experiment,id,round,block,position,nPairs,isLastPair,outcomeA,outcomeB,spread,viewTime,choiceB,whichFirst,a3Col
prereg,e1f17e772bc05bda78e21a6c,2,long,8,51,0,1.52,1.56,0.04,1.403,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,9,51,0,0.8,0.84,0.0399999999999999,1.783,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,10,51,0,1,1.04,0.04,1.965,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,11,51,0,1.32,1.36,0.04,2.641,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,12,51,0,1.8,1.84,0.04,1.888,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,13,51,0,0.4,0.44,0.04,2.972,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,14,51,0,0.2,0.24,0.04,2.121,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,15,51,0,0.96,1,0.04,2.837,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,16,51,0,0.36,0.4,0.04,1.856,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,17,51,0,1.16,1.2,0.04,1.428,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,18,51,0,1.36,1.4,0.0399999999999998,1.409,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,19,51,0,1.24,1.28,0.04,1.599,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,20,51,0,0.92,0.96,0.0399999999999999,1.665,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,21,51,0,1.08,1.12,0.04,1.263,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,22,51,0,0.16,0.2,0.04,1.611,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,23,51,0,0.84,0.88,0.04,1.375,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,24,51,0,0.28,0.32,0.04,1.088,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,25,51,0,0.08,0.12,0.04,1.426,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,26,51,0,1.04,1.08,0.04,2.212,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,27,51,0,1.92,1.96,0.04,3.95,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,28,51,0,0.44,0.48,0.04,1.083,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,29,51,0,0.72,0.76,0.04,1.15,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,30,51,0,0.24,0.28,0.04,0.911,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,31,51,0,0.56,0.6,0.0399999999999999,0.978,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,32,51,0,0.68,0.72,0.0399999999999999,1.296,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,33,51,0,0.48,0.52,0.04,0.715,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,34,51,0,1.96,2,0.04,2.046,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,35,51,0,1.28,1.32,0.04,2.027,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,36,51,0,1.76,1.8,0.04,1.275,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,37,51,0,1.12,1.16,0.0399999999999998,1.176,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,38,51,0,1.48,1.52,0.04,2.125,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,39,51,0,1.6,1.64,0.0399999999999998,1.375,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,40,51,0,2,0,2,3.841,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,41,51,0,1.2,1.24,0.04,1.565,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,42,51,0,1.68,1.72,0.04,1.132,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,43,51,0,1.56,1.6,0.04,1.194,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,44,51,0,1.88,1.92,0.04,1.535,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,45,51,0,0,0.04,0.04,0.326,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,46,51,0,1.44,1.48,0.04,1.656,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,47,51,0,0.32,0.36,0.04,1.333,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,48,51,0,0.04,0.08,0.04,1.689,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,49,51,0,1.4,1.44,0.04,1.267,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,50,51,0,1.84,1.88,0.0399999999999998,1.246,1,NA,NA
prereg,e1f17e772bc05bda78e21a6c,2,long,51,51,1,0.76,0.8,0.04,2.85,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,1,11,0,0.4,0.6,0.2,2.157,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,2,11,0,0.6,0.8,0.2,1.258,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,3,11,0,1.2,1.4,0.2,1.309,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,4,11,0,0.8,1,0.2,1.247,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,5,11,0,0,0.2,0.2,1.166,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,6,11,0,1.6,1.8,0.2,2.037,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,7,11,0,2,0,2,1.602,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,8,11,0,1.4,1.6,0.2,2.521,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,9,11,0,0.2,0.4,0.2,2.241,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,10,11,0,1,1.2,0.2,1.947,1,NA,NA
prereg,078b6fa30dd66be88abe8d58,2,short,11,11,1,1.8,2,0.2,1.98,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,1,51,0,1.44,1.48,0.04,6.038,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,2,51,0,1.68,1.72,0.04,4.944,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,3,51,0,0.8,0.84,0.0399999999999999,4.96,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,4,51,0,0.04,0.08,0.04,3.576,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,5,51,0,0.36,0.4,0.04,1.372,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,6,51,0,1.32,1.36,0.04,4.124,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,7,51,0,1.36,1.4,0.0399999999999998,5.156,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,8,51,0,0.52,0.56,0.04,4.222,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,9,51,0,0.28,0.32,0.04,2.448,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,10,51,0,0.12,0.16,0.04,3.5,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,11,51,0,0.84,0.88,0.04,4.014,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,12,51,0,0,0.04,0.04,3.766,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,13,51,0,1.6,1.64,0.0399999999999998,4.332,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,14,51,0,1.56,1.6,0.04,3.433,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,15,51,0,0.24,0.28,0.04,3.937,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,16,51,0,0.08,0.12,0.04,3.215,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,17,51,0,1.04,1.08,0.04,2.608,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,18,51,0,1.76,1.8,0.04,2.6,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,19,51,0,0.6,0.64,0.04,3.922,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,20,51,0,0.88,0.92,0.04,4.354,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,21,51,0,0.68,0.72,0.0399999999999999,3.059,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,22,51,0,0.64,0.68,0.04,3.658,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,23,51,0,1.48,1.52,0.04,3.945,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,24,51,0,1.2,1.24,0.04,3.435,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,25,51,0,1.24,1.28,0.04,3.585,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,26,51,0,0.96,1,0.04,3.325,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,27,51,0,0.72,0.76,0.04,2.628,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,28,51,0,1.64,1.68,0.04,3.048,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,29,51,0,1.92,1.96,0.04,3.677,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,30,51,0,0.44,0.48,0.04,2.819,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,31,51,0,1.52,1.56,0.04,2.817,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,32,51,0,1.96,2,0.04,3.337,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,33,51,0,1.84,1.88,0.0399999999999998,3.472,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,34,51,0,0.16,0.2,0.04,1.882,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,35,51,0,1.16,1.2,0.04,2.852,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,36,51,0,2,0,2,9.595,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,37,51,0,0.92,0.96,0.0399999999999999,3.966,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,38,51,0,1.08,1.12,0.04,3.493,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,39,51,0,1.4,1.44,0.04,3.656,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,40,51,0,1.8,1.84,0.04,3.155,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,41,51,0,1.28,1.32,0.04,3.489,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,42,51,0,1.12,1.16,0.0399999999999998,4.272,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,43,51,0,0.2,0.24,0.04,5.519,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,44,51,0,0.76,0.8,0.04,3.676,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,45,51,0,0.56,0.6,0.0399999999999999,3.996,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,46,51,0,1.88,1.92,0.04,3.227,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,47,51,0,0.32,0.36,0.04,3.281,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,48,51,0,1.72,1.76,0.04,3.51,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,49,51,0,0.4,0.44,0.04,3.15,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,50,51,0,1,1.04,0.04,2.824,1,NA,NA
prereg,46d1620143252ad6b46e15c6,2,long,51,51,1,0.48,0.52,0.04,3.021,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,1,11,0,0.4,0.6,0.2,3.635,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,2,11,0,0.6,0.8,0.2,3.382,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,3,11,0,1.2,1.4,0.2,1.714,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,4,11,0,1,1.2,0.2,3.323,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,5,11,0,2,0,2,4.215,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,6,11,0,1.4,1.6,0.2,1.684,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,7,11,0,0,0.2,0.2,3.483,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,8,11,0,0.2,0.4,0.2,1.676,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,9,11,0,1.8,2,0.2,6.582,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,10,11,0,1.6,1.8,0.2,2.979,1,NA,NA
prereg,719175b425bf1600925f625b,2,short,11,11,1,0.8,1,0.2,2.268,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,1,11,0,0.8,1,0.2,2.831,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,2,11,0,2,0,2,2.618,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,3,11,0,0.4,0.6,0.2,2.009,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,4,11,0,1.4,1.6,0.2,0.736,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,5,11,0,0,0.2,0.2,1.714,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,6,11,0,1.8,2,0.2,1.107,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,7,11,0,1.2,1.4,0.2,19.548,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,8,11,0,1.6,1.8,0.2,1.014,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,9,11,0,1,1.2,0.2,0.761,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,10,11,0,0.6,0.8,0.2,1.237,1,NA,NA
prereg,47cf4effa6c3a005fc281817,2,short,11,11,1,0.2,0.4,0.2,0.818,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,1,51,0,1.56,1.6,0.04,3.026,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,2,51,0,1.68,1.72,0.04,1.085,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,3,51,0,0.36,0.4,0.04,1.217,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,4,51,0,0.2,0.24,0.04,1.012,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,5,51,0,1.16,1.2,0.04,1.148,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,6,51,0,1.32,1.36,0.04,1.03,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,7,51,0,1.52,1.56,0.04,0.963,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,8,51,0,1.92,1.96,0.04,0.966,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,9,51,0,0.8,0.84,0.0399999999999999,0.998,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,10,51,0,1.84,1.88,0.0399999999999998,0.902,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,11,51,0,1.96,2,0.04,1.049,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,12,51,0,0.64,0.68,0.04,1.135,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,13,51,0,1.2,1.24,0.04,0.64,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,14,51,0,1.36,1.4,0.0399999999999998,0.637,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,15,51,0,0.48,0.52,0.04,0.662,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,16,51,0,1.48,1.52,0.04,0.981,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,17,51,0,0.84,0.88,0.04,1.07,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,18,51,0,1.12,1.16,0.0399999999999998,0.792,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,19,51,0,0.32,0.36,0.04,0.86,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,20,51,0,0.96,1,0.04,0.786,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,21,51,0,1.24,1.28,0.04,0.924,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,22,51,0,0.12,0.16,0.04,1.127,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,23,51,0,0.08,0.12,0.04,1.407,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,24,51,0,1.04,1.08,0.04,1.006,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,25,51,0,1.8,1.84,0.04,0.745,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,26,51,0,1.6,1.64,0.0399999999999998,0.75,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,27,51,0,1.88,1.92,0.04,0.773,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,28,51,0,0.92,0.96,0.0399999999999999,1.08,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,29,51,0,0.56,0.6,0.0399999999999999,0.829,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,30,51,0,0.04,0.08,0.04,0.735,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,31,51,0,0.88,0.92,0.04,0.891,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,32,51,0,1.08,1.12,0.04,0.796,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,33,51,0,0.24,0.28,0.04,0.804,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,34,51,0,1.4,1.44,0.04,0.671,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,35,51,0,1,1.04,0.04,0.662,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,36,51,0,0,0.04,0.04,1.266,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,37,51,0,1.72,1.76,0.04,0.821,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,38,51,0,0.52,0.56,0.04,0.962,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,39,51,0,0.28,0.32,0.04,0.732,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,40,51,0,0.4,0.44,0.04,0.622,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,41,51,0,1.64,1.68,0.04,0.668,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,42,51,0,1.44,1.48,0.04,0.702,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,43,51,0,0.16,0.2,0.04,0.638,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,44,51,0,1.76,1.8,0.04,0.755,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,45,51,0,0.72,0.76,0.04,0.798,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,46,51,0,0.44,0.48,0.04,0.739,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,47,51,0,1.28,1.32,0.04,1.013,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,48,51,0,0.76,0.8,0.04,0.68,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,49,51,0,0.68,0.72,0.0399999999999999,0.799,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,50,51,0,0.6,0.64,0.04,0.707,1,NA,NA
prereg,8bfb5272bc32bda3e2a5d998,2,long,51,51,1,2,0,2,1.755,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,1,11,0,0.8,1,0.2,2.954,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,2,11,0,1.8,2,0.2,2.195,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,3,11,0,1.2,1.4,0.2,1.685,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,4,11,0,0,0.2,0.2,1.694,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,5,11,0,0.2,0.4,0.2,1.505,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,6,11,0,0.4,0.6,0.2,1.502,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,7,11,0,0.6,0.8,0.2,1.535,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,8,11,0,1.4,1.6,0.2,1.141,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,9,11,0,2,0,2,1.358,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,10,11,0,1.6,1.8,0.2,1.28,1,NA,NA
prereg,25d1eb206b72d801ccc559c6,2,short,11,11,1,1,1.2,0.2,1.376,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,1,51,0,0.52,0.56,0.04,2.603,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,2,51,0,0,0.04,0.04,1.052,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,3,51,0,1.12,1.16,0.0399999999999998,0.8,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,4,51,0,0.56,0.6,0.0399999999999999,0.595,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,5,51,0,1.08,1.12,0.04,0.503,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,6,51,0,1.52,1.56,0.04,0.482,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,7,51,0,0.76,0.8,0.04,0.482,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,8,51,0,0.16,0.2,0.04,0.478,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,9,51,0,0.12,0.16,0.04,0.301,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,10,51,0,0.2,0.24,0.04,0.396,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,11,51,0,1.04,1.08,0.04,0.304,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,12,51,0,1.64,1.68,0.04,0.431,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,13,51,0,2,0,2,0.441,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,14,51,0,0.08,0.12,0.04,0.418,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,15,51,0,0.96,1,0.04,0.398,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,16,51,0,0.88,0.92,0.04,0.382,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,17,51,0,0.72,0.76,0.04,0.398,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,18,51,0,1,1.04,0.04,0.372,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,19,51,0,1.2,1.24,0.04,0.398,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,20,51,0,1.6,1.64,0.0399999999999998,0.388,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,21,51,0,0.36,0.4,0.04,0.541,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,22,51,0,1.88,1.92,0.04,0.305,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,23,51,0,1.44,1.48,0.04,0.388,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,24,51,0,0.24,0.28,0.04,0.368,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,25,51,0,0.28,0.32,0.04,0.382,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,26,51,0,0.04,0.08,0.04,0.413,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,27,51,0,0.64,0.68,0.04,0.4,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,28,51,0,1.24,1.28,0.04,0.363,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,29,51,0,0.84,0.88,0.04,0.432,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,30,51,0,0.6,0.64,0.04,0.411,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,31,51,0,1.76,1.8,0.04,0.329,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,32,51,0,1.56,1.6,0.04,0.369,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,33,51,0,1.36,1.4,0.0399999999999998,0.392,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,34,51,0,1.4,1.44,0.04,0.378,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,35,51,0,0.92,0.96,0.0399999999999999,0.366,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,36,51,0,1.28,1.32,0.04,0.398,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,37,51,0,1.72,1.76,0.04,0.383,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,38,51,0,1.16,1.2,0.04,0.335,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,39,51,0,1.48,1.52,0.04,0.395,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,40,51,0,1.8,1.84,0.04,0.357,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,41,51,0,0.44,0.48,0.04,0.384,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,42,51,0,1.92,1.96,0.04,0.416,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,43,51,0,0.4,0.44,0.04,0.301,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,44,51,0,1.68,1.72,0.04,0.362,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,45,51,0,1.84,1.88,0.0399999999999998,0.361,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,46,51,0,1.96,2,0.04,0.332,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,47,51,0,0.32,0.36,0.04,0.344,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,48,51,0,0.8,0.84,0.0399999999999999,0.359,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,49,51,0,0.48,0.52,0.04,0.384,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,50,51,0,1.32,1.36,0.04,0.356,1,NA,NA
prereg,3226a06f77fbf2d061d4b771,2,long,51,51,1,0.68,0.72,0.0399999999999999,0.557,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,1,51,0,1.4,1.44,0.04,2.916,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,2,51,0,0.64,0.68,0.04,2.673,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,3,51,0,0.92,0.96,0.0399999999999999,1.21,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,4,51,0,2,0,2,1.368,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,5,51,0,0.24,0.28,0.04,1.908,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,6,51,0,0.12,0.16,0.04,0.841,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,7,51,0,1.44,1.48,0.04,0.991,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,8,51,0,1.72,1.76,0.04,0.715,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,9,51,0,1.52,1.56,0.04,0.775,1,NA,NA
prereg,c04c8cc734b6a7612927e2e1,2,long,10,51,0,1.36,1.4,0.0399999999999998,0.758,1,NA,NA
