experiment,id,round,block,position,nPairs,isLastPair,outcomeA,outcomeB,spread,viewTime,choiceB,whichFirst,a3Col
prereg,c04c8cc734b6a7612927e2e1,2,long,9,51,0,1.52,1.56,.039999999,.775,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,10,51,0,1.36,1.4,.039999999,.758,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,11,51,0,1.48,1.52,.039999999,.801,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,12,51,0,1.92,1.96,.039999999,.633,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,13,51,0,.52,.5600000000000001,.039999999,.969,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,14,51,0,.48,.52,.039999999,.719,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,15,51,0,1.12,1.16,.039999999,.526,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,16,51,0,0,.04,.039999999,1.457,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,17,51,0,1.2,1.24,.039999999,1.136,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,18,51,0,.84,.88,.039999999,1.707,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,19,51,0,1.88,1.92,.039999999,.709,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,20,51,0,.2,.24,.039999999,.792,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,21,51,0,.16,.2,.039999999,.585,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,22,51,0,1.76,1.8,.039999999,.742,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,23,51,0,1.96,2,.039999999,.662,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,24,51,0,1.56,1.6,.039999999,.759,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,25,51,0,1.8,1.84,.039999999,.598,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,26,51,0,1.16,1.2,.039999999,.673,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,27,51,0,.6,.64,.039999999,2.443,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,28,51,0,1.24,1.28,.039999999,.657,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,29,51,0,1,1.04,.039999999,.863,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,30,51,0,1.04,1.08,.039999999,.666,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,31,51,0,1.08,1.12,.039999999,.773,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,32,51,0,.8,.84,.039999999,1.019,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,33,51,0,.08,.12,.039999999,.869,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,34,51,0,.68,.72,.039999999,.617,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,35,51,0,.04,.08,.039999999,.618,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,36,51,0,.28,.32,.039999999,.638,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,37,51,0,1.32,1.36,.039999999,1.777,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,38,51,0,.4,.44,.039999999,.866,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,39,51,0,1.6,1.64,.039999999,.695,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,40,51,0,1.64,1.68,.039999999,.499,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,41,51,0,.76,.8,.039999999,.695,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,42,51,0,.96,1,.039999999,.569,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,43,51,0,1.68,1.72,.039999999,1.239,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,44,51,0,.44,.48,.039999999,.699,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,45,51,0,.88,.92,.039999999,.949,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,46,51,0,.72,.76,.039999999,.479,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,47,51,0,.36,.4,.039999999,.462,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,48,51,0,1.84,1.88,.039999999,.647,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,49,51,0,1.28,1.32,.039999999,.8,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,50,51,0,.5600000000000001,.6,.039999999,.516,1,,
prereg,c04c8cc734b6a7612927e2e1,2,long,51,51,1,.32,.36,.039999999,.706,1,,
prereg,c1cfda843d5d31f876831c28,1,long,1,51,0,.2,.24,.039999999,12.348,1,,
prereg,c1cfda843d5d31f876831c28,1,long,2,51,0,.84,.88,.039999999,3.391,1,,
prereg,c1cfda843d5d31f876831c28,1,long,3,51,0,.04,.08,.039999999,3.504,1,,
prereg,c1cfda843d5d31f876831c28,1,long,4,51,0,1.72,1.76,.039999999,2.546,1,,
prereg,c1cfda843d5d31f876831c28,1,long,5,51,0,.6,.64,.039999999,.928,1,,
prereg,c1cfda843d5d31f876831c28,1,long,6,51,0,.16,.2,.039999999,1.065,1,,
prereg,c1cfda843d5d31f876831c28,1,long,7,51,0,.4,.44,.039999999,.664,1,,
prereg,c1cfda843d5d31f876831c28,1,long,8,51,0,.44,.48,.039999999,.728,1,,
prereg,c1cfda843d5d31f876831c28,1,long,9,51,0,1.92,1.96,.039999999,.633,1,,
prereg,c1cfda843d5d31f876831c28,1,long,10,51,0,2,0,2,.79,1,,
prereg,c1cfda843d5d31f876831c28,1,long,11,51,0,1.88,1.92,.039999999,.788,1,,
prereg,c1cfda843d5d31f876831c28,1,long,12,51,0,.92,.96,.039999999,.733,1,,
prereg,c1cfda843d5d31f876831c28,1,long,13,51,0,.8,.84,.039999999,.654,1,,
prereg,c1cfda843d5d31f876831c28,1,long,14,51,0,.36,.4,.039999999,.806,1,,
prereg,c1cfda843d5d31f876831c28,1,long,15,51,0,.24,.28,.039999999,.796,1,,
prereg,c1cfda843d5d31f876831c28,1,long,16,51,0,.28,.32,.039999999,.476,1,,
prereg,c1cfda843d5d31f876831c28,1,long,17,51,0,.12,.16,.039999999,.493,1,,
prereg,c1cfda843d5d31f876831c28,1,long,18,51,0,.76,.8,.039999999,.485,1,,
prereg,c1cfda843d5d31f876831c28,1,long,19,51,0,1.44,1.48,.039999999,1.525,1,,
prereg,c1cfda843d5d31f876831c28,1,long,20,51,0,1.52,1.56,.039999999,.579,1,,
prereg,c1cfda843d5d31f876831c28,1,long,21,51,0,1.32,1.36,.039999999,3.179,1,,
prereg,c1cfda843d5d31f876831c28,1,long,22,51,0,1,1.04,.039999999,.016,1,,
prereg,c1cfda843d5d31f876831c28,1,long,23,51,0,.88,.92,.039999999,.109,1,,
prereg,c1cfda843d5d31f876831c28,1,long,24,51,0,1.64,1.68,.039999999,.154,1,,
prereg,c1cfda843d5d31f876831c28,1,long,25,51,0,1.4,1.44,.039999999,.469,1,,
prereg,c1cfda843d5d31f876831c28,1,long,26,51,0,1.8,1.84,.039999999,.945,1,,
prereg,c1cfda843d5d31f876831c28,1,long,27,51,0,1.16,1.2,.039999999,.4,1,,
prereg,c1cfda843d5d31f876831c28,1,long,28,51,0,1.28,1.32,.039999999,.41,1,,
prereg,c1cfda843d5d31f876831c28,1,long,29,51,0,0,.04,.039999999,.481,1,,
prereg,c1cfda843d5d31f876831c28,1,long,30,51,0,.72,.76,.039999999,1.373,1,,
prereg,c1cfda843d5d31f876831c28,1,long,31,51,0,1.48,1.52,.039999999,.43,1,,
prereg,c1cfda843d5d31f876831c28,1,long,32,51,0,1.08,1.12,.039999999,.287,1,,
prereg,c1cfda843d5d31f876831c28,1,long,33,51,0,.5600000000000001,.6,.039999999,.713,1,,
prereg,c1cfda843d5d31f876831c28,1,long,34,51,0,.68,.72,.039999999,.728,1,,
prereg,c1cfda843d5d31f876831c28,1,long,35,51,0,.52,.5600000000000001,.039999999,.698,1,,
prereg,c1cfda843d5d31f876831c28,1,long,36,51,0,1.2,1.24,.039999999,.538,1,,
prereg,c1cfda843d5d31f876831c28,1,long,37,51,0,.64,.68,.039999999,.426,1,,
prereg,c1cfda843d5d31f876831c28,1,long,38,51,0,1.56,1.6,.039999999,.6899999999999999,1,,
prereg,c1cfda843d5d31f876831c28,1,long,39,51,0,1.76,1.8,.039999999,1.928,1,,
prereg,c1cfda843d5d31f876831c28,1,long,40,51,0,1.36,1.4,.039999999,.628,1,,
prereg,c1cfda843d5d31f876831c28,1,long,41,51,0,1.84,1.88,.039999999,.792,1,,
prereg,c1cfda843d5d31f876831c28,1,long,42,51,0,1.96,2,.039999999,.879,1,,
prereg,c1cfda843d5d31f876831c28,1,long,43,51,0,.08,.12,.039999999,.462,1,,
prereg,c1cfda843d5d31f876831c28,1,long,44,51,0,1.68,1.72,.039999999,.733,1,,
prereg,c1cfda843d5d31f876831c28,1,long,45,51,0,1.04,1.08,.039999999,.71,1,,
prereg,c1cfda843d5d31f876831c28,1,long,46,51,0,.96,1,.039999999,.549,1,,
prereg,c1cfda843d5d31f876831c28,1,long,47,51,0,.48,.52,.039999999,.99,1,,
prereg,c1cfda843d5d31f876831c28,1,long,48,51,0,1.6,1.64,.039999999,.583,1,,
prereg,c1cfda843d5d31f876831c28,1,long,49,51,0,1.12,1.16,.039999999,.6879999999999999,1,,
prereg,c1cfda843d5d31f876831c28,1,long,50,51,0,1.24,1.28,.039999999,.438,1,,
prereg,c1cfda843d5d31f876831c28,1,long,51,51,1,.32,.36,.039999999,1.633,1,,
prereg,c1cfda843d5d31f876831c28,2,short,1,11,0,.2,.4,.2,2.128,1,,
prereg,c1cfda843d5d31f876831c28,2,short,2,11,0,1.4,1.6,.2,.856,1,,
prereg,c1cfda843d5d31f876831c28,2,short,3,11,0,1.2,1.4,.2,.915,1,,
prereg,c1cfda843d5d31f876831c28,2,short,4,11,0,.8,1,.2,.041,1,,
prereg,c1cfda843d5d31f876831c28,2,short,5,11,0,1,1.2,.2,1.948,1,,
prereg,c1cfda843d5d31f876831c28,2,short,6,11,0,.6,.8,.2,1.621,1,,
prereg,c1cfda843d5d31f876831c28,2,short,7,11,0,.4,.6,.2,.645,1,,
prereg,c1cfda843d5d31f876831c28,2,short,8,11,0,0,.2,.2,.056,1,,
prereg,c1cfda843d5d31f876831c28,2,short,9,11,0,1.8,2,.2,.015,1,,
prereg,c1cfda843d5d31f876831c28,2,short,10,11,0,2,0,2,.597,1,,
prereg,c1cfda843d5d31f876831c28,2,short,11,11,1,1.6,1.8,.2,.347,1,,
prereg,c22113e61f6126ed824b8550,1,short,1,11,0,.8,1,.2,6.759,1,,
prereg,c22113e61f6126ed824b8550,1,short,2,11,0,1.4,1.6,.2,5.755,1,,
prereg,c22113e61f6126ed824b8550,1,short,3,11,0,.2,.4,.2,3.831,1,,
prereg,c22113e61f6126ed824b8550,1,short,4,11,0,2,0,2,9.157999999999999,1,,
prereg,c22113e61f6126ed824b8550,1,short,5,11,0,.6,.8,.2,2.061,1,,
prereg,c22113e61f6126ed824b8550,1,short,6,11,0,1.2,1.4,.2,2.488,1,,
prereg,c22113e61f6126ed824b8550,1,short,7,11,0,1.8,2,.2,3.588,1,,
prereg,c22113e61f6126ed824b8550,1,short,8,11,0,0,.2,.2,4.264,1,,
prereg,c22113e61f6126ed824b8550,1,short,9,11,0,1.6,1.8,.2,6.614,1,,
prereg,c22113e61f6126ed824b8550,1,short,10,11,0,1,1.2,.2,1.352,1,,
prereg,c22113e61f6126ed824b8550,1,short,11,11,1,.4,.6,.2,1.75,1,,
prereg,c22113e61f6126ed824b8550,2,long,1,51,0,.52,.5600000000000001,.039999999,14.875,0,,
prereg,c22113e61f6126ed824b8550,2,long,2,51,0,.64,.68,.039999999,1.301,0,,
prereg,c22113e61f6126ed824b8550,2,long,3,51,0,.2,.24,.039999999,1.171,0,,
prereg,c22113e61f6126ed824b8550,2,long,4,51,0,.48,.52,.039999999,1.617,0,,
prereg,c22113e61f6126ed824b8550,2,long,5,51,0,1.4,1.44,.039999999,1,0,,
prereg,c22113e61f6126ed824b8550,2,long,6,51,0,1.52,1.56,.039999999,1.975,0,,
prereg,c22113e61f6126ed824b8550,2,long,7,51,0,.5600000000000001,.6,.039999999,1.159,0,,
prereg,c22113e61f6126ed824b8550,2,long,8,51,0,.6,.64,.039999999,1.551,0,,
prereg,c22113e61f6126ed824b8550,2,long,9,51,0,.76,.8,.039999999,1.635,0,,
prereg,c22113e61f6126ed824b8550,2,long,10,51,0,1.68,1.72,.039999999,1.778,0,,
prereg,c22113e61f6126ed824b8550,2,long,11,51,0,.16,.2,.039999999,.956,0,,
prereg,c22113e61f6126ed824b8550,2,long,12,51,0,2,0,2,1.785,0,,
prereg,c22113e61f6126ed824b8550,2,long,13,51,0,1.56,1.6,.039999999,5.332,0,,
prereg,c22113e61f6126ed824b8550,2,long,14,51,0,1.48,1.52,.039999999,.882,0,,
prereg,c22113e61f6126ed824b8550,2,long,15,51,0,1.44,1.48,.039999999,.723,0,,
prereg,c22113e61f6126ed824b8550,2,long,16,51,0,1.28,1.32,.039999999,.642,0,,
prereg,c22113e61f6126ed824b8550,2,long,17,51,0,.36,.4,.039999999,.89,0,,
prereg,c22113e61f6126ed824b8550,2,long,18,51,0,.92,.96,.039999999,.62,0,,
prereg,c22113e61f6126ed824b8550,2,long,19,51,0,1.72,1.76,.039999999,1.179,0,,
prereg,c22113e61f6126ed824b8550,2,long,20,51,0,.88,.92,.039999999,.731,0,,
prereg,c22113e61f6126ed824b8550,2,long,21,51,0,.08,.12,.039999999,1.331,0,,
prereg,c22113e61f6126ed824b8550,2,long,22,51,0,1.92,1.96,.039999999,1.15,0,,
prereg,c22113e61f6126ed824b8550,2,long,23,51,0,.04,.08,.039999999,.769,0,,
prereg,c22113e61f6126ed824b8550,2,long,24,51,0,1.04,1.08,.039999999,.729,0,,
prereg,c22113e61f6126ed824b8550,2,long,25,51,0,1.8,1.84,.039999999,.6830000000000001,0,,
prereg,c22113e61f6126ed824b8550,2,long,26,51,0,1.76,1.8,.039999999,.634,0,,
prereg,c22113e61f6126ed824b8550,2,long,27,51,0,1.88,1.92,.039999999,.648,0,,
prereg,c22113e61f6126ed824b8550,2,long,28,51,0,.28,.32,.039999999,.229,0,,
prereg,c22113e61f6126ed824b8550,2,long,29,51,0,1.64,1.68,.039999999,.5639999999999999,0,,
prereg,c22113e61f6126ed824b8550,2,long,30,51,0,1.08,1.12,.039999999,.525,0,,
prereg,c22113e61f6126ed824b8550,2,long,31,51,0,1,1.04,.039999999,.524,0,,
prereg,c22113e61f6126ed824b8550,2,long,32,51,0,.8,.84,.039999999,.875,0,,
prereg,c22113e61f6126ed824b8550,2,long,33,51,0,1.96,2,.039999999,1.043,0,,
prereg,c22113e61f6126ed824b8550,2,long,34,51,0,1.84,1.88,.039999999,.5600000000000001,0,,
prereg,c22113e61f6126ed824b8550,2,long,35,51,0,1.36,1.4,.039999999,.996,0,,
prereg,c22113e61f6126ed824b8550,2,long,36,51,0,.84,.88,.039999999,.59,0,,
prereg,c22113e61f6126ed824b8550,2,long,37,51,0,.68,.72,.039999999,.653,0,,
prereg,c22113e61f6126ed824b8550,2,long,38,51,0,0,.04,.039999999,3.06,0,,
prereg,c22113e61f6126ed824b8550,2,long,39,51,0,1.32,1.36,.039999999,.9389999999999999,0,,
prereg,c22113e61f6126ed824b8550,2,long,40,51,0,.96,1,.039999999,.961,0,,
prereg,c22113e61f6126ed824b8550,2,long,41,51,0,1.2,1.24,.039999999,.525,0,,
prereg,c22113e61f6126ed824b8550,2,long,42,51,0,.72,.76,.039999999,.664,0,,
prereg,c22113e61f6126ed824b8550,2,long,43,51,0,.4,.44,.039999999,.481,0,,
prereg,c22113e61f6126ed824b8550,2,long,44,51,0,1.12,1.16,.039999999,.638,0,,
prereg,c22113e61f6126ed824b8550,2,long,45,51,0,.44,.48,.039999999,.481,0,,
prereg,c22113e61f6126ed824b8550,2,long,46,51,0,.32,.36,.039999999,.541,0,,
prereg,c22113e61f6126ed824b8550,2,long,47,51,0,1.24,1.28,.039999999,.581,0,,
prereg,c22113e61f6126ed824b8550,2,long,48,51,0,1.6,1.64,.039999999,.992,0,,
prereg,c22113e61f6126ed824b8550,2,long,49,51,0,1.16,1.2,.039999999,.695,0,,
prereg,c22113e61f6126ed824b8550,2,long,50,51,0,.12,.16,.039999999,.606,0,,
prereg,c22113e61f6126ed824b8550,2,long,51,51,1,.24,.28,.039999999,.647,0,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,1,51,0,1.48,1.52,.039999999,6.511,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,2,51,0,.8,.84,.039999999,17.58,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,3,51,0,1.76,1.8,.039999999,3.021,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,4,51,0,.88,.92,.039999999,3.035,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,5,51,0,.08,.12,.039999999,2.732,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,6,51,0,1.28,1.32,.039999999,2.748,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,7,51,0,.5600000000000001,.6,.039999999,2.406,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,8,51,0,1.92,1.96,.039999999,3.151,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,9,51,0,1.56,1.6,.039999999,2.751,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,10,51,0,.92,.96,.039999999,2.201,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,11,51,0,1.2,1.24,.039999999,3.68,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,12,51,0,.16,.2,.039999999,2.424,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,13,51,0,1.72,1.76,.039999999,2.832,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,14,51,0,1.84,1.88,.039999999,2.523,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,15,51,0,1.96,2,.039999999,2.356,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,16,51,0,1.36,1.4,.039999999,2.593,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,17,51,0,1.16,1.2,.039999999,2.18,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,18,51,0,.36,.4,.039999999,2.915,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,19,51,0,.6,.64,.039999999,3.238,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,20,51,0,1.4,1.44,.039999999,3.766,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,21,51,0,1.44,1.48,.039999999,2.902,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,22,51,0,.12,.16,.039999999,2.113,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,23,51,0,.76,.8,.039999999,3.416,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,24,51,0,.96,1,.039999999,2.177,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,25,51,0,1.6,1.64,.039999999,2.331,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,26,51,0,.48,.52,.039999999,2.812,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,27,51,0,.28,.32,.039999999,2.255,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,28,51,0,.44,.48,.039999999,2.224,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,29,51,0,1.08,1.12,.039999999,2.27,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,30,51,0,.72,.76,.039999999,2.298,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,31,51,0,1.68,1.72,.039999999,4.503,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,32,51,0,.32,.36,.039999999,2.295,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,33,51,0,.04,.08,.039999999,2.444,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,34,51,0,1.52,1.56,.039999999,2.391,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,35,51,0,2,0,2,12.896,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,36,51,0,1.64,1.68,.039999999,8.081,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,37,51,0,1.04,1.08,.039999999,3.423,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,38,51,0,1.24,1.28,.039999999,2.487,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,39,51,0,.52,.5600000000000001,.039999999,3.489,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,40,51,0,0,.04,.039999999,2.747,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,41,51,0,.64,.68,.039999999,3.892,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,42,51,0,1.32,1.36,.039999999,5.983,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,43,51,0,.4,.44,.039999999,2.08,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,44,51,0,1.88,1.92,.039999999,2.155,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,45,51,0,.84,.88,.039999999,2.329,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,46,51,0,.68,.72,.039999999,2.275,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,47,51,0,1.12,1.16,.039999999,2.163,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,48,51,0,1,1.04,.039999999,2.465,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,49,51,0,.2,.24,.039999999,2.257,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,50,51,0,1.8,1.84,.039999999,2.129,1,,
prereg,c2fdd8cd489fc44c45f8b64c,1,long,51,51,1,.24,.28,.039999999,1.989,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,1,11,0,.8,1,.2,16.137,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,2,11,0,1,1.2,.2,5.028,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,3,11,0,.4,.6,.2,4.688,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,4,11,0,1.4,1.6,.2,4.101,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,5,11,0,2,0,2,3.109,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,6,11,0,.6,.8,.2,4.411,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,7,11,0,0,.2,.2,3.896,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,8,11,0,1.2,1.4,.2,3.45,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,9,11,0,1.8,2,.2,3.135,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,10,11,0,.2,.4,.2,3.981,1,,
prereg,c2fdd8cd489fc44c45f8b64c,2,short,11,11,1,1.6,1.8,.2,3.998,1,,
prereg,c3ade0178d9096fedaf570d9,1,short,1,11,0,1.6,1.8,.2,6.187,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,2,11,0,.8,1,.2,2.95,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,3,11,0,.2,.4,.2,1.114,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,4,11,0,.4,.6,.2,1.078,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,5,11,0,1.2,1.4,.2,1.082,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,6,11,0,1,1.2,.2,.782,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,7,11,0,.6,.8,.2,.994,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,8,11,0,2,0,2,2.303,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,9,11,0,0,.2,.2,1.31,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,10,11,0,1.8,2,.2,1.203,0,,
prereg,c3ade0178d9096fedaf570d9,1,short,11,11,1,1.4,1.6,.2,.993,0,,
prereg,c3ade0178d9096fedaf570d9,2,long,1,51,0,.6,.64,.039999999,1.696,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,2,51,0,1.8,1.84,.039999999,.922,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,3,51,0,.68,.72,.039999999,.5679999999999999,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,4,51,0,1.36,1.4,.039999999,.5629999999999999,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,5,51,0,.16,.2,.039999999,.63,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,6,51,0,1.12,1.16,.039999999,.489,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,7,51,0,1.2,1.24,.039999999,.52,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,8,51,0,1.16,1.2,.039999999,.583,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,9,51,0,1.32,1.36,.039999999,.586,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,10,51,0,.28,.32,.039999999,.676,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,11,51,0,.44,.48,.039999999,.5580000000000001,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,12,51,0,1.28,1.32,.039999999,.455,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,13,51,0,.32,.36,.039999999,.463,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,14,51,0,.48,.52,.039999999,.506,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,15,51,0,.08,.12,.039999999,.737,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,16,51,0,.12,.16,.039999999,.58,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,17,51,0,.72,.76,.039999999,.556,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,18,51,0,.8,.84,.039999999,.51,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,19,51,0,.5600000000000001,.6,.039999999,.751,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,20,51,0,1.96,2,.039999999,1.348,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,21,51,0,1.88,1.92,.039999999,.678,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,22,51,0,1.44,1.48,.039999999,.666,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,23,51,0,.24,.28,.039999999,.723,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,24,51,0,1.92,1.96,.039999999,.694,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,25,51,0,2,0,2,1.182,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,26,51,0,1.04,1.08,.039999999,1.163,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,27,51,0,1.72,1.76,.039999999,.366,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,28,51,0,.52,.5600000000000001,.039999999,.432,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,29,51,0,1.52,1.56,.039999999,.415,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,30,51,0,.88,.92,.039999999,.466,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,31,51,0,.36,.4,.039999999,.518,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,32,51,0,1.4,1.44,.039999999,.411,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,33,51,0,.4,.44,.039999999,1.068,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,34,51,0,1.48,1.52,.039999999,.525,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,35,51,0,1.64,1.68,.039999999,.217,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,36,51,0,.92,.96,.039999999,.269,1,,
prereg,c3ade0178d9096fedaf570d9,2,long,37,51,0,1.68,1.72,.039999999,.546,1,,
